account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_status,data_source_name,date,platform_position,publisher_platform,action_video_view,video_10_sec_watched_actions,video_15_sec_watched_actions,video_30_sec_watched_actions,video_average_watch_time,video_p_100_watched_actions,video_p_25_watched_actions,video_p_50_watched_actions,video_p_75_watched_actions,video_p_95_watched_actions,video_thruplay_watched_actions
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850549816810009,CLARO VIDEO BENEFICIOS_PPV_NATAG_VIDEO_PELICULA UN AMOR EXTRAORDINARIO_FACEBOOK_02JUN22_30JUN22_220717,23849807645660009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_ENG_FBME_01JUN22_30JUN22_8070_80704300943598001,23850533916920009,CLARO VIDEO BENEFICIOS_CLUS_CPE_NA_BOLSA ENGAGEMENT - FACEBOOK_01JUN22_30JUN22_130334,PAUSED,Facebook Ads,2022-06-08,video_feeds,facebook,192,,,72,6.0,60,103,84,72,61,96
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550086910009,CLARO VIDEO BENEFICIOS_PPLV_NATAG_VIDEO_MORBIUS_INSTAGRAM_02JUN22_08JUN22_220795,23850550086740009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_VVW_FBIGME_01JUN22_30JUN22_8070_80704300943599004,23850550086850009,CLARO VIDEO BENEFICIOS_CLUS_CPVT_NA_BOLSA VIEWS_02JUN22_30JUN22_130577,ACTIVE,Facebook Ads,2022-06-08,feed,instagram,8919,,,373,3.0,371,3034,1205,636,389,1165
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550086910009,CLARO VIDEO BENEFICIOS_PPLV_NATAG_VIDEO_MORBIUS_INSTAGRAM_02JUN22_08JUN22_220795,23850550086740009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_VVW_FBIGME_01JUN22_30JUN22_8070_80704300943599004,23850550086850009,CLARO VIDEO BENEFICIOS_CLUS_CPVT_NA_BOLSA VIEWS_02JUN22_30JUN22_130577,ACTIVE,Facebook Ads,2022-06-08,instagram_explore,instagram,403,,,20,2.0,20,208,77,39,20,74
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550086910009,CLARO VIDEO BENEFICIOS_PPLV_NATAG_VIDEO_MORBIUS_INSTAGRAM_02JUN22_08JUN22_220795,23850550086740009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_VVW_FBIGME_01JUN22_30JUN22_8070_80704300943599004,23850550086850009,CLARO VIDEO BENEFICIOS_CLUS_CPVT_NA_BOLSA VIEWS_02JUN22_30JUN22_130577,ACTIVE,Facebook Ads,2022-06-08,instagram_reels,instagram,938,,,34,3.0,33,382,161,82,35,154
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550086910009,CLARO VIDEO BENEFICIOS_PPLV_NATAG_VIDEO_MORBIUS_INSTAGRAM_02JUN22_08JUN22_220795,23850550086740009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_VVW_FBIGME_01JUN22_30JUN22_8070_80704300943599004,23850550086850009,CLARO VIDEO BENEFICIOS_CLUS_CPVT_NA_BOLSA VIEWS_02JUN22_30JUN22_130577,ACTIVE,Facebook Ads,2022-06-08,instagram_stories,instagram,10525,,,5,1.0,5,6958,5215,9,5,5161
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550385820009,CLARO VIDEO BENEFICIOS_VAR_NATAG_VIDEO_MORBIUS_PLACEMENT_02JUN22_08JUN22_220797,23850550385760009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599003,23850550385800009,CLARO VIDEO BENEFICIOS_CLUS_CPC_NA_BOLSA TRAFICO_01JUN22_30JUN22_130579,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,2646,,,336,8.0,324,1589,939,619,358,877
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550385820009,CLARO VIDEO BENEFICIOS_VAR_NATAG_VIDEO_MORBIUS_PLACEMENT_02JUN22_08JUN22_220797,23850550385760009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599003,23850550385800009,CLARO VIDEO BENEFICIOS_CLUS_CPC_NA_BOLSA TRAFICO_01JUN22_30JUN22_130579,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,2646,,,66,9.0,69,1846,1275,88,68,1254
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550385820009,CLARO VIDEO BENEFICIOS_VAR_NATAG_VIDEO_MORBIUS_PLACEMENT_02JUN22_08JUN22_220797,23850550385760009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599003,23850550385800009,CLARO VIDEO BENEFICIOS_CLUS_CPC_NA_BOLSA TRAFICO_01JUN22_30JUN22_130579,ACTIVE,Facebook Ads,2022-06-08,rewarded_video,audience_network,15,,,9,25.0,9,15,14,14,9,14
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550385820009,CLARO VIDEO BENEFICIOS_VAR_NATAG_VIDEO_MORBIUS_PLACEMENT_02JUN22_08JUN22_220797,23850550385760009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599003,23850550385800009,CLARO VIDEO BENEFICIOS_CLUS_CPC_NA_BOLSA TRAFICO_01JUN22_30JUN22_130579,ACTIVE,Facebook Ads,2022-06-08,search,facebook,242,,,34,11.0,33,133,77,50,36,72
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850550385820009,CLARO VIDEO BENEFICIOS_VAR_NATAG_VIDEO_MORBIUS_PLACEMENT_02JUN22_08JUN22_220797,23850550385760009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599003,23850550385800009,CLARO VIDEO BENEFICIOS_CLUS_CPC_NA_BOLSA TRAFICO_01JUN22_30JUN22_130579,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,408,,,45,5.0,42,203,118,60,46,102
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850557398560009,CLARO VIDEO BENEFICIOS_MPD_NATAG_VIDEO_ALQUILER 2_PLACEMENT_03JUN22_09JUN22_220911,23850533275350009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599001,23850557398550009,CLARO VIDEO BENEFICIOS_BBDDCLUS_CPC_NA_BOLSA ALQUILER 2_03JUN22_09JUN22_130633,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,16512,,,766,2.0,440,3436,1520,846,485,1850
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850557398560009,CLARO VIDEO BENEFICIOS_MPD_NATAG_VIDEO_ALQUILER 2_PLACEMENT_03JUN22_09JUN22_220911,23850533275350009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599001,23850557398550009,CLARO VIDEO BENEFICIOS_BBDDCLUS_CPC_NA_BOLSA ALQUILER 2_03JUN22_09JUN22_130633,ACTIVE,Facebook Ads,2022-06-08,marketplace,facebook,138,,,6,4.0,5,36,17,6,5,19
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850557441100009,CLARO VIDEO BENEFICIOS_MPD_NATAG_VIDEO_CATALOGO 2_PLACEMENT_03JUN22_09JUN22_220915,23850533175870009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599002,23850557441090009,CLARO VIDEO BENEFICIOS_BBDD_CPC_NA_BOLSA CATALOGO 2_03JUN22_09JUN22_130636,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,16017,,,4432,1.0,5663,39101,15110,8642,6256,4507
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850557441100009,CLARO VIDEO BENEFICIOS_MPD_NATAG_VIDEO_CATALOGO 2_PLACEMENT_03JUN22_09JUN22_220915,23850533175870009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599002,23850557441090009,CLARO VIDEO BENEFICIOS_BBDD_CPC_NA_BOLSA CATALOGO 2_03JUN22_09JUN22_130636,ACTIVE,Facebook Ads,2022-06-08,feed,instagram,30,,,6,2.0,6,44,23,7,6,6
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850557441100009,CLARO VIDEO BENEFICIOS_MPD_NATAG_VIDEO_CATALOGO 2_PLACEMENT_03JUN22_09JUN22_220915,23850533175870009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599002,23850557441090009,CLARO VIDEO BENEFICIOS_BBDD_CPC_NA_BOLSA CATALOGO 2_03JUN22_09JUN22_130636,ACTIVE,Facebook Ads,2022-06-08,marketplace,facebook,224,,,63,3.0,64,374,176,106,66,66
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850557441100009,CLARO VIDEO BENEFICIOS_MPD_NATAG_VIDEO_CATALOGO 2_PLACEMENT_03JUN22_09JUN22_220915,23850533175870009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_TRF_FBIGME_01JUN22_30JUN22_8070_80704300943599002,23850557441090009,CLARO VIDEO BENEFICIOS_BBDD_CPC_NA_BOLSA CATALOGO 2_03JUN22_09JUN22_130636,ACTIVE,Facebook Ads,2022-06-08,search,facebook,6,,,5,19.0,5,6,6,6,5,5
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850557789580009,ALIANZAS COMERCIALES JUNIO_MPD_NATAG_NA_ALIANZAS COMERCIALES TYBA BCP - CARRUSEL_03JUN22_07JUN22_220517,23848151359270009,CLARO_CLAG_ALIANZAS COMERCIALES_CONV_CPT_FBIGME_01NOV21_28FEB22_4041_40414300743599001,23850557731500009,ALIANZAS COMERCIALES JUNIO_ABI_CPL_NA_ALIANZAS COMERCIALES TYBA BCP_03JUN22_07JUN22_130461,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,17,,,7,6.0,7,22,15,11,7,7
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558341790009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_FACEBOOK_04JUN22_07JUN22_221141,23850533033380009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598002,23850558341780009,AON IMAGEN_ABI_CPM_NA_BOLSA FACEBOOK - MOVILES_04JUN22_07JUN22_130708,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,88,,,12,1.0,11,118,43,28,12,12
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558341790009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_FACEBOOK_04JUN22_07JUN22_221141,23850533033380009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598002,23850558341780009,AON IMAGEN_ABI_CPM_NA_BOLSA FACEBOOK - MOVILES_04JUN22_07JUN22_130708,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,48,,,21,4.0,23,65,29,25,23,21
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850575604230009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_INSTAGRAM_06JUN22_07JUN22_221147,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850575604220009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_06JUN22_07JUN22_130710,ACTIVE,Facebook Ads,2022-06-08,feed,instagram,104,,,11,1.0,11,151,32,15,12,11
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850577849200009,CLARO NEGOCIOS AON_PPV_NATAG_NA_CANALES DE ATENCIÓN_R&F_06JUN22_30JUN22_221396,23850525985170009,CLARO_CLAN_CLARO NEGOCIOS AON_CONV_CONS_EQU_RCH_FBIGME_01JUN22_30JUN22_8176_81764300843599001,23850525985240009,CLARO NEGOCIOS AON_VARSEG_CPM_NA_POST E- CONTACT_01JUN22_30JUN22_130319,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,9326,,,880,1.0,870,5577,1991,1200,950,1035
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850577849200009,CLARO NEGOCIOS AON_PPV_NATAG_NA_CANALES DE ATENCIÓN_R&F_06JUN22_30JUN22_221396,23850525985170009,CLARO_CLAN_CLARO NEGOCIOS AON_CONV_CONS_EQU_RCH_FBIGME_01JUN22_30JUN22_8176_81764300843599001,23850525985240009,CLARO NEGOCIOS AON_VARSEG_CPM_NA_POST E- CONTACT_01JUN22_30JUN22_130319,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,15969,,,147,5.0,133,13565,9162,7639,241,7269
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850577849200009,CLARO NEGOCIOS AON_PPV_NATAG_NA_CANALES DE ATENCIÓN_R&F_06JUN22_30JUN22_221396,23850525985170009,CLARO_CLAN_CLARO NEGOCIOS AON_CONV_CONS_EQU_RCH_FBIGME_01JUN22_30JUN22_8176_81764300843599001,23850525985240009,CLARO NEGOCIOS AON_VARSEG_CPM_NA_POST E- CONTACT_01JUN22_30JUN22_130319,ACTIVE,Facebook Ads,2022-06-08,marketplace,facebook,547,,,30,3.0,30,357,118,49,30,40
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850577849200009,CLARO NEGOCIOS AON_PPV_NATAG_NA_CANALES DE ATENCIÓN_R&F_06JUN22_30JUN22_221396,23850525985170009,CLARO_CLAN_CLARO NEGOCIOS AON_CONV_CONS_EQU_RCH_FBIGME_01JUN22_30JUN22_8176_81764300843599001,23850525985240009,CLARO NEGOCIOS AON_VARSEG_CPM_NA_POST E- CONTACT_01JUN22_30JUN22_130319,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,2082,,,513,2.0,514,1409,741,587,541,546
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,58235,,,99,14.0,99,56324,54572,362,106,54099
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850584809390009,AON IMAGEN_PPV_NATAG_VIDEO_REPECHAJE PREVIA RIVAL_FACEBOOK_07JUN22_08JUN22_221503,23850533096840009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598001,23850584809400009,AON IMAGEN_ABI_CPM_NA_BOLSA FACEBOOK - IMAGEN_07JUN22_08JUN22_130831,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,3802,,,2185,1.0,2198,7232,3905,2864,2331,2185
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850584809390009,AON IMAGEN_PPV_NATAG_VIDEO_REPECHAJE PREVIA RIVAL_FACEBOOK_07JUN22_08JUN22_221503,23850533096840009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598001,23850584809400009,AON IMAGEN_ABI_CPM_NA_BOLSA FACEBOOK - IMAGEN_07JUN22_08JUN22_130831,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,41179,,,34616,3.0,34907,53415,41096,37062,35306,34616
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850584809390009,AON IMAGEN_PPV_NATAG_VIDEO_REPECHAJE PREVIA RIVAL_FACEBOOK_07JUN22_08JUN22_221503,23850533096840009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598001,23850584809400009,AON IMAGEN_ABI_CPM_NA_BOLSA FACEBOOK - IMAGEN_07JUN22_08JUN22_130831,ACTIVE,Facebook Ads,2022-06-08,marketplace,facebook,1109,,,426,2.0,449,2655,1172,682,486,426
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850584809390009,AON IMAGEN_PPV_NATAG_VIDEO_REPECHAJE PREVIA RIVAL_FACEBOOK_07JUN22_08JUN22_221503,23850533096840009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598001,23850584809400009,AON IMAGEN_ABI_CPM_NA_BOLSA FACEBOOK - IMAGEN_07JUN22_08JUN22_130831,ACTIVE,Facebook Ads,2022-06-08,search,facebook,124,,,57,15.0,57,180,125,86,58,57
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850584809390009,AON IMAGEN_PPV_NATAG_VIDEO_REPECHAJE PREVIA RIVAL_FACEBOOK_07JUN22_08JUN22_221503,23850533096840009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598001,23850584809400009,AON IMAGEN_ABI_CPM_NA_BOLSA FACEBOOK - IMAGEN_07JUN22_08JUN22_130831,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,10417,,,6359,2.0,6356,18846,10574,7924,6674,6359
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850584826580009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_07JUN22_08JUN22_130832,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850584826590009,AON IMAGEN_PPV_NATAG_VIDEO_REPECHAJE PREVIA RIVAL_INSTAGRAM_07JUN22_08JUN22_221514,ACTIVE,Facebook Ads,2022-06-08,feed,instagram,20214,,,8216,1.0,8247,44279,20100,12096,8506,8216
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850584826580009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_07JUN22_08JUN22_130832,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850584826590009,AON IMAGEN_PPV_NATAG_VIDEO_REPECHAJE PREVIA RIVAL_INSTAGRAM_07JUN22_08JUN22_221514,ACTIVE,Facebook Ads,2022-06-08,instagram_explore,instagram,1354,,,618,1.0,618,2716,1342,858,633,618
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850591979790009,AON IMAGEN_STOR_NATAG_VIDEO_REPECHAJE TENEMOS RIVAL_INSTAGRAM_08JUN22_08JUN22_221907,23850546793120009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604001,23850591979800009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - IMAGEN_08JUN22_08JUN22_130912,ACTIVE,Facebook Ads,2022-06-08,instagram_stories,instagram,6616,,,3727,0.0,3739,14058,6972,4804,3808,3727
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592044630009,CLARO MUSICA AON_PPLV_NATAG_VIDEO_SALUDO ATERCIOPELADOS_PLACEMENT_08JUN22_10JUN22_221912,23850541365040009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_TRF_FBIGME_01JUN22_30JUN22_8065_80654300943599002,23850592044620009,CLARO MUSICA AON_CLUSBBDD_CPC_NA_BOLSA DPL 2_08JUN22_10JUN22_130913,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,5654,,,690,7.0,681,3586,1907,1150,733,1308
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592044630009,CLARO MUSICA AON_PPLV_NATAG_VIDEO_SALUDO ATERCIOPELADOS_PLACEMENT_08JUN22_10JUN22_221912,23850541365040009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_TRF_FBIGME_01JUN22_30JUN22_8065_80654300943599002,23850592044620009,CLARO MUSICA AON_CLUSBBDD_CPC_NA_BOLSA DPL 2_08JUN22_10JUN22_130913,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,6235,,,78,9.0,79,5540,3249,466,82,2790
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592044630009,CLARO MUSICA AON_PPLV_NATAG_VIDEO_SALUDO ATERCIOPELADOS_PLACEMENT_08JUN22_10JUN22_221912,23850541365040009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_TRF_FBIGME_01JUN22_30JUN22_8065_80654300943599002,23850592044620009,CLARO MUSICA AON_CLUSBBDD_CPC_NA_BOLSA DPL 2_08JUN22_10JUN22_130913,ACTIVE,Facebook Ads,2022-06-08,search,facebook,15,,,3,9.0,4,9,4,3,4,4
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850592044630009,CLARO MUSICA AON_PPLV_NATAG_VIDEO_SALUDO ATERCIOPELADOS_PLACEMENT_08JUN22_10JUN22_221912,23850541365040009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_TRF_FBIGME_01JUN22_30JUN22_8065_80654300943599002,23850592044620009,CLARO MUSICA AON_CLUSBBDD_CPC_NA_BOLSA DPL 2_08JUN22_10JUN22_130913,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,758,,,81,4.0,84,414,178,117,85,130
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594343080009,AON IMAGEN_PPLV_NATAG_VIDEO_DIA DEL PADRE - DPLV ALINEACION_FACEBOOK_08JUN22_12JUN22_221954,23850533033380009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598002,23850594343090009,AON IMAGEN_ABI_CPM_NA_BOLSA MOVILES  - FACEBOOK_08JUN22_12JUN22_130926,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,2912,,,316,1.0,321,1971,797,456,335,352
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594343080009,AON IMAGEN_PPLV_NATAG_VIDEO_DIA DEL PADRE - DPLV ALINEACION_FACEBOOK_08JUN22_12JUN22_221954,23850533033380009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598002,23850594343090009,AON IMAGEN_ABI_CPM_NA_BOLSA MOVILES  - FACEBOOK_08JUN22_12JUN22_130926,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,30,,,2,7.0,0,27,23,21,18,20
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594343080009,AON IMAGEN_PPLV_NATAG_VIDEO_DIA DEL PADRE - DPLV ALINEACION_FACEBOOK_08JUN22_12JUN22_221954,23850533033380009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598002,23850594343090009,AON IMAGEN_ABI_CPM_NA_BOLSA MOVILES  - FACEBOOK_08JUN22_12JUN22_130926,ACTIVE,Facebook Ads,2022-06-08,marketplace,facebook,432,,,34,2.0,36,296,100,53,41,42
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594343080009,AON IMAGEN_PPLV_NATAG_VIDEO_DIA DEL PADRE - DPLV ALINEACION_FACEBOOK_08JUN22_12JUN22_221954,23850533033380009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598002,23850594343090009,AON IMAGEN_ABI_CPM_NA_BOLSA MOVILES  - FACEBOOK_08JUN22_12JUN22_130926,ACTIVE,Facebook Ads,2022-06-08,search,facebook,607,,,65,6.0,64,421,177,98,70,74
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594343080009,AON IMAGEN_PPLV_NATAG_VIDEO_DIA DEL PADRE - DPLV ALINEACION_FACEBOOK_08JUN22_12JUN22_221954,23850533033380009,CLARO_CLAI_AON IMAGEN_EQU_RCH_FBME_01JUN22_30JUN22_8061_80614300843598002,23850594343090009,AON IMAGEN_ABI_CPM_NA_BOLSA MOVILES  - FACEBOOK_08JUN22_12JUN22_130926,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,1886,,,485,1.0,487,1338,743,566,495,504
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594358170009,AON IMAGEN_PPLV_NATAG_VIDEO_DIA DEL PADRE - DPLV ALINEACION_INSTAGRAM_08JUN22_12JUN22_221960,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850594358160009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_08JUN22_12JUN22_130928,ACTIVE,Facebook Ads,2022-06-08,feed,instagram,5736,,,471,1.0,472,3493,1235,724,488,546
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594358170009,AON IMAGEN_PPLV_NATAG_VIDEO_DIA DEL PADRE - DPLV ALINEACION_INSTAGRAM_08JUN22_12JUN22_221960,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850594358160009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_08JUN22_12JUN22_130928,ACTIVE,Facebook Ads,2022-06-08,instagram_explore,instagram,376,,,44,1.0,44,266,105,62,44,49
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594386450009,AON IMAGEN_STOR_NATAG_VIDEO_DIA DEL PADRE - HISTORIA_INSTAGRAM_08JUN22_10JUN22_221961,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850594386460009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_08JUN22_10JUN22_130929,ACTIVE,Facebook Ads,2022-06-08,instagram_stories,instagram,2436,,,865,0.0,866,2887,1544,1090,875,865
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594413020009,CLARO VIDEO BENEFICIOS_PPV_NATAG_VIDEO_SPIDERMAN SIN REGRESO A CASA _FACEBOOK_08JUN22_30JUN22_221967,23849807645660009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_ENG_FBME_01JUN22_30JUN22_8070_80704300943598001,23850533916920009,CLARO VIDEO BENEFICIOS_CLUS_CPE_NA_BOLSA ENGAGEMENT - FACEBOOK_01JUN22_30JUN22_130334,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,4769,,,15,10.0,13,3860,21,15,14,3661
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594413020009,CLARO VIDEO BENEFICIOS_PPV_NATAG_VIDEO_SPIDERMAN SIN REGRESO A CASA _FACEBOOK_08JUN22_30JUN22_221967,23849807645660009,CLARO_CLVI_CLARO VIDEO BENEFICIOS_CONS_ENG_FBME_01JUN22_30JUN22_8070_80704300943598001,23850533916920009,CLARO VIDEO BENEFICIOS_CLUS_CPE_NA_BOLSA ENGAGEMENT - FACEBOOK_01JUN22_30JUN22_130334,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,176,,,52,4.0,42,85,66,56,42,70
