account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,age,campaign_objective,data_source_name,date,gender,action_leadgen_other,action_video_view,clicks,cost,cost_eur,cost_gbp,cost_usd,impressions,onsite_conversion_lead_grouped,reach
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848257303310009,TVIRTUAL CONVERSIONES_MPD_NATAG_NA_CARRUSEL GENERICO MOTIVO 3_18AGO21_05ABR22_95173,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.03,0.028,0.0239,0.03,23,0,16
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848257303310009,TVIRTUAL CONVERSIONES_MPD_NATAG_NA_CARRUSEL GENERICO MOTIVO 3_18AGO21_05ABR22_95173,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.06,0.056,0.0479,0.06,8,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848257303310009,TVIRTUAL CONVERSIONES_MPD_NATAG_NA_CARRUSEL GENERICO MOTIVO 3_18AGO21_05ABR22_95173,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,3,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848257303310009,TVIRTUAL CONVERSIONES_MPD_NATAG_NA_CARRUSEL GENERICO MOTIVO 3_18AGO21_05ABR22_95173,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,Unknown,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850434322550009,TVIRTUAL CONVERSIONES_MPD_NATAG_NA_EQUIPOS LIBERADOS MOTOROLA Y TLC_18MAY22_31MAY22_218522,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,Unknown,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850434322560009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS XIAOMI Y HONOR_18MAY22_31MAY22_218521,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,1,0,1
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850434322560009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS XIAOMI Y HONOR_18MAY22_31MAY22_218521,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,13,0,2
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850434322560009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS XIAOMI Y HONOR_18MAY22_31MAY22_218521,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,Unknown,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850479363920009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS_24MAY22_31MAY22_218457,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.02,0.0187,0.016,0.02,9,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850479363920009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS_24MAY22_31MAY22_218457,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,1,0.0,0.0,0.0,0.0,13,0,13
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850479363920009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS_24MAY22_31MAY22_218457,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.02,0.0187,0.016,0.02,5,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850479363920009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS_24MAY22_31MAY22_218457,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.04,0.0373,0.0319,0.04,13,0,8
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850479363920009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS_24MAY22_31MAY22_218457,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,1,0,1
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850479363920009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS_24MAY22_31MAY22_218457,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,1,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850479363920009,TVIRTUAL CONVERSIONES_PPL_NATAG_NA_EQUIPOS LIBERADOS_24MAY22_31MAY22_218457,23848113945660009,CLARO_CLAT_TVIRTUAL CONVERSIONES_CONV_CPT_FBIGME_01FEB21_30JUN22_4063_40634300743599001_pacing,23848251309600009,TVIRTUAL CONVERSIONES_ABI_CPL_NA_AON POSTPAGO CUOTAS GENERICOS_18AGO21_31MAY22_114491 - exp estatico,ACTIVE,Unknown,CONVERSIONS,Facebook Ads,2022-06-08,unknown,,0,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936938960009,B2S I_MPD_NATAG_NA_CARRU GAMER_ABIERTO 2_18NOV21_30NOV21_162135,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,75,19.43,18.1292,15.4956,19.43,11178,0,7715
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936938960009,B2S I_MPD_NATAG_NA_CARRU GAMER_ABIERTO 2_18NOV21_30NOV21_162135,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,16,6.9,6.4381,5.5028,6.9,3235,0,2392
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936938960009,B2S I_MPD_NATAG_NA_CARRU GAMER_ABIERTO 2_18NOV21_30NOV21_162135,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,3,1.29,1.2036,1.0288,1.29,541,0,316
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936938960009,B2S I_MPD_NATAG_NA_CARRU GAMER_ABIERTO 2_18NOV21_30NOV21_162135,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,2,0.54,0.5038,0.4307,0.54,187,0,120
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371810050009,B2S I_PPL_NATAG_NA_60MB CADM ROJO_ABIERTO 2_11MAY22_31MAY22_217219,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,15,1.11,1.0357,0.8852,1.11,800,0,581
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371810050009,B2S I_PPL_NATAG_NA_60MB CADM ROJO_ABIERTO 2_11MAY22_31MAY22_217219,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,2,0.37,0.3452,0.2951,0.37,214,0,170
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371810050009,B2S I_PPL_NATAG_NA_60MB CADM ROJO_ABIERTO 2_11MAY22_31MAY22_217219,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.06,0.056,0.0479,0.06,57,0,42
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371810050009,B2S I_PPL_NATAG_NA_60MB CADM ROJO_ABIERTO 2_11MAY22_31MAY22_217219,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,2,0.04,0.0373,0.0319,0.04,15,0,10
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371810060009,B2S I_PPL_NATAG_NA_60MB CADM NARANJA _ABIERTO 2_11MAY22_31MAY22_217218,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,6,1.04,0.9704,0.8294,1.04,582,0,483
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371810060009,B2S I_PPL_NATAG_NA_60MB CADM NARANJA _ABIERTO 2_11MAY22_31MAY22_217218,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.53,0.4945,0.4227,0.53,207,0,168
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371810060009,B2S I_PPL_NATAG_NA_60MB CADM NARANJA _ABIERTO 2_11MAY22_31MAY22_217218,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.18,0.1679,0.1436,0.18,70,0,58
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371810060009,B2S I_PPL_NATAG_NA_60MB CADM NARANJA _ABIERTO 2_11MAY22_31MAY22_217218,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.18,0.1679,0.1436,0.18,47,0,36
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850425796790009,B2S I_PPL_NATAG_NA_50MB OFERTA_ABIERTO 2_17MAY22_31MAY22_218316,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,48,5.7,5.3184,4.5458,5.7,3570,0,2510
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850425796790009,B2S I_PPL_NATAG_NA_50MB OFERTA_ABIERTO 2_17MAY22_31MAY22_218316,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,14,2.45,2.286,1.9539,2.45,1130,0,890
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850425796790009,B2S I_PPL_NATAG_NA_50MB OFERTA_ABIERTO 2_17MAY22_31MAY22_218316,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,3,0.82,0.7651,0.654,0.82,216,0,170
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850425796790009,B2S I_PPL_NATAG_NA_50MB OFERTA_ABIERTO 2_17MAY22_31MAY22_218316,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.24,0.2239,0.1914,0.24,89,0,62
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850425814570009,B2S I_PPL_NATAG_NA_50MB PERSONAJES_ABIERTO 2_17MAY22_31MAY22_218317,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,18,1.48,1.3809,1.1803,1.48,827,0,584
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850425814570009,B2S I_PPL_NATAG_NA_50MB PERSONAJES_ABIERTO 2_17MAY22_31MAY22_218317,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,4,0.55,0.5132,0.4386,0.55,251,0,204
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850425814570009,B2S I_PPL_NATAG_NA_50MB PERSONAJES_ABIERTO 2_17MAY22_31MAY22_218317,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.02,0.0187,0.016,0.02,30,0,27
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850425814570009,B2S I_PPL_NATAG_NA_50MB PERSONAJES_ABIERTO 2_17MAY22_31MAY22_218317,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.13,0.1213,0.1037,0.13,19,0,17
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558177480009,B2S I_VAR_NATAG_NA_60MB STRANGER THINGS NARANJA_ABIERTO 2_03JUN22_30JUN22_221104,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,2,0.41,0.3826,0.327,0.41,389,0,323
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558177480009,B2S I_VAR_NATAG_NA_60MB STRANGER THINGS NARANJA_ABIERTO 2_03JUN22_30JUN22_221104,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,3,0.49,0.4572,0.3908,0.49,168,0,135
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558177480009,B2S I_VAR_NATAG_NA_60MB STRANGER THINGS NARANJA_ABIERTO 2_03JUN22_30JUN22_221104,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.1,0.0933,0.0798,0.1,47,0,38
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558177480009,B2S I_VAR_NATAG_NA_60MB STRANGER THINGS NARANJA_ABIERTO 2_03JUN22_30JUN22_221104,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.06,0.056,0.0479,0.06,23,0,15
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558216410009,B2S I_VAR_NATAG_NA_60MB STRANGER THINGS ROJO_ABIERTO 2_03JUN22_30JUN22_221103,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,81,15.15,14.1358,12.0823,15.15,8908,0,6676
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558216410009,B2S I_VAR_NATAG_NA_60MB STRANGER THINGS ROJO_ABIERTO 2_03JUN22_30JUN22_221103,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,48,10.0,9.3305,7.9751,10.0,3837,0,2824
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558216410009,B2S I_VAR_NATAG_NA_60MB STRANGER THINGS ROJO_ABIERTO 2_03JUN22_30JUN22_221103,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,8,2.91,2.7152,2.3208,2.91,843,0,652
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850558216410009,B2S I_VAR_NATAG_NA_60MB STRANGER THINGS ROJO_ABIERTO 2_03JUN22_30JUN22_221103,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,4,0.77,0.7185,0.6141,0.77,203,0,132
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936938960009,B2S I_MPD_NATAG_NA_CARRU GAMER_ABIERTO 2_18NOV21_30NOV21_162135,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,25-34,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,54,15.22,14.2011,12.1381,15.22,7998,0,6036
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936938960009,B2S I_MPD_NATAG_NA_CARRU GAMER_ABIERTO 2_18NOV21_30NOV21_162135,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,35-44,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,9,5.47,5.1038,4.3624,5.47,2153,0,1520
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936938960009,B2S I_MPD_NATAG_NA_CARRU GAMER_ABIERTO 2_18NOV21_30NOV21_162135,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,45-54,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,1,0.72,0.6718,0.5742,0.72,328,0,248
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23848936938960009,B2S I_MPD_NATAG_NA_CARRU GAMER_ABIERTO 2_18NOV21_30NOV21_162135,23846901952010009,CLARO_CLAH_B2S I_CONV_CON_FBME_01AGO21_31AGO21_4841_48414300743598001_GEO,23848258098480009,B2S I _ABI_CPL_NA_PERFORMANCE_20AGO21_09AGO21_95689_ABIERTO2,CAMPAIGN_PAUSED,55-64,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,1,0.17,0.1586,0.1356,0.17,57,0,40
